,channel_id,date,text,text_tokenised,token_count
448,1498819263,2021-06-24,Der Preisschock für Millionen Mieter wird Realität! Dank der Regierungsparteien werden in den kommenden Jahren bis zu 300 Euro zusätzliche Nebenkosten aufgrund der neuen CO2-Abgabe fällig. Die AfD kämpft für eine Abschaffung der Klimasteuer. Erfahren Sie mehr zu den steigenden Nebenkosten: https://www.sebastian-muenzenmaier.de/nebenkosten-schock-massiver-anstieg-wegen-co2-abgabe/ TM,Der Preisschock für Millionen Mieter wird Realität  Dank der Regierungsparteien werden in den kommenden Jahren bis zu 300 Euro zusätzliche Nebenkosten aufgrund der neuen CO2Abgabe fällig  Die AfD kämpft für eine Abschaffung der Klimasteuer  Erfahren Sie mehr zu den steigenden Nebenkosten  httpswwwsebastianmuenzenmaierdenebenkostenschockmassiveranstiegwegenco2abgabe  TM,43
449,1498819263,2021-05-01,"Der Arbeiter, es war einmal. Im Schweiß verdiente er sein Laib, wurde ausgenutzt und als potenziell revolutionäre Triebkraft der Historie romantisiert. Engels und Marx entdeckten die Arbeiterklasse, es folgte Arbeiterliteratur und der ""Held der Arbeit"". Hannes Wader trällerte Arbeiterlieder, und wem sich beim Streifen über das Schicksal von Nicola Sacco und Bartolomeo Vanzetti nicht vor Wut die (Thälmann)faust ballte, hatte weder Herz noch Gerechtigkeitsgefühl. Heute aber spricht niemand mehr über und mit dem Arbeiter. Sie sind verschwunden, scheinen nicht mehr zu existieren, wirken aus der Öffentlichkeit wie verbannt. Im Fokus stehen jetzt böse alte weiße Männer, die LGBTI-Bewegung, der Kampf um Straßenumbenennungen und gegen Andersdenkende, ""Antirassismus"", eine gendergerechte Sprache, ""intersektionale Diskriminierung"" und Klimahysterie. Da findet der Arbeiter und seine Würdigung keinen Platz mehr. Doch nicht bei uns! 19% der rheinland-pfälzischen Arbeiter haben am 14.",Der Arbeiter  es war einmal  Im Schweiß verdiente er sein Laib  wurde ausgenutzt und als potenziell revolutionäre Triebkraft der Historie romantisiert  Engels und Marx entdeckten die Arbeiterklasse  es folgte Arbeiterliteratur und der  Held der Arbeit   Hannes Wader trällerte Arbeiterlieder  und wem sich beim Streifen über das Schicksal von Nicola Sacco und Bartolomeo Vanzetti nicht vor Wut die  Thälmann  faust ballte  hatte weder Herz noch Gerechtigkeitsgefühl  Heute aber spricht niemand mehr über und mit dem Arbeiter  Sie sind verschwunden  scheinen nicht mehr zu existieren  wirken aus der Öffentlichkeit wie verbannt  Im Fokus stehen jetzt böse alte weiße Männer  die LGBTIBewegung  der Kampf um Straßenumbenennungen und gegen Andersdenkende   Antirassismus   eine gendergerechte Sprache   intersektionale Diskriminierung  und Klimahysterie  Da findet der Arbeiter und seine Würdigung keinen Platz mehr  Doch nicht bei uns  19  der rheinlandpfälzischen Arbeiter haben am 14,135
450,1498819263,2021-05-01,"März die AfD gewählt umd das zu Recht. Wir machen die Unsichtbaren sichtbar, wir rücken Sie in den Vordergrund, reden mit Ihnen in den Betrieben, wir demonstrieren für Sie auf der Straße, wir stellen Anträge für Sie in den Parlamenten. Der Arbeiter in seinen unterschiedlichsten Formen stellt für uns die Grundlage des neuen Slogans ""Deutschland. Aber normal"" dar. Er gibt uns Normalität, weil er unseren Wohlstand, unseren Rechts- und Sozialstaat überhaupt am Leben hält und wir geben Ihm wiederum Normalität zurück - Starke Löhne, leistbares und lebenswertes wohnen, ideologiefreies Leben, notwendige und bodenständige Heimatpolitik, echte und Früchte tragende Familienpolitik, Individualverkehr und vernünftigem Umweltschutz statt wahnsinnigen hysterischen ""Klimaschutz"".",März die AfD gewählt umd das zu Recht  Wir machen die Unsichtbaren sichtbar  wir rücken Sie in den Vordergrund  reden mit Ihnen in den Betrieben  wir demonstrieren für Sie auf der Straße  wir stellen Anträge für Sie in den Parlamenten  Der Arbeiter in seinen unterschiedlichsten Formen stellt für uns die Grundlage des neuen Slogans  Deutschland  Aber normal  dar  Er gibt uns Normalität  weil er unseren Wohlstand  unseren Rechts und Sozialstaat überhaupt am Leben hält und wir geben Ihm wiederum Normalität zurück  Starke Löhne  leistbares und lebenswertes wohnen  ideologiefreies Leben  notwendige und bodenständige Heimatpolitik  echte und Früchte tragende Familienpolitik  Individualverkehr und vernünftigem Umweltschutz statt wahnsinnigen hysterischen  Klimaschutz,106
451,1498819263,2021-05-01,"Linke wissen schon lange nicht mehr, was Arbeit bedeutet und reden ständig vom ""Mietendeckel"" und bezahlbarem Wohnraum, nicht weil sie dabei an den Arbeiter denken, sondern nur an sich selbst, ihre Haus besetzenden Freunde und weil sie gerne Besitz einstampfen. Der Mietendeckel schadet nämlich Geringverdienern. Wir zählen zum klassischen Begriff des Arbeiters alle Leistungsträger unseres Landes. Von der Krankenschwester bis zum Stahlarbeiter. Eine Alternative. Eine Heimat #1mai #afd #Mai #arbeiter #rlp #VOLK",Linke wissen schon lange nicht mehr  was Arbeit bedeutet und reden ständig vom  Mietendeckel  und bezahlbarem Wohnraum  nicht weil sie dabei an den Arbeiter denken  sondern nur an sich selbst  ihre Haus besetzenden Freunde und weil sie gerne Besitz einstampfen  Der Mietendeckel schadet nämlich Geringverdienern  Wir zählen zum klassischen Begriff des Arbeiters alle Leistungsträger unseres Landes  Von der Krankenschwester bis zum Stahlarbeiter  Eine Alternative  Eine Heimat  1mai  afd  Mai  arbeiter  rlp  VOLK,72
452,1498819263,2021-04-27,Annalena Baerbock wird von grünen Fanatikern in den Redaktionsstuben als Heilsbringerin inszeniert. Ein Armutszeugnis für den deutschen Journalismus! TM,Annalena Baerbock wird von grünen Fanatikern in den Redaktionsstuben als Heilsbringerin inszeniert  Ein Armutszeugnis für den deutschen Journalismus  TM,19
453,1498819263,2021-04-12,Die „Freien Wähler“ (CDU-Ableger) haben sich jüngst erstmals zur AfD geäußert Otto Hiller von Gaertringen (KV Bitburg-Prüm) hat geantwortet - mit einem offenen Brief mit 8 Fragen an den Spitzenkandidaten Joachim Streit - hier zu lesen,Die „ Freien Wähler “  CDUAbleger  haben sich jüngst erstmals zur AfD geäußert Otto Hiller von Gaertringen  KV BitburgPrüm  hat geantwortet  mit einem offenen Brief mit 8 Fragen an den Spitzenkandidaten Joachim Streit  hier zu lesen,36
454,1498819263,2021-04-07,Bundesjustizministerin Christine Lambrecht (SPD) möchte mehr Freiheiten gewähren. Allerdings nur für Geimpfte. Die AfD sagt klar NEIN zur Zwei-Klassen-Gesellschaft und zum Impfzwang durch die Hintertür! Mehr unter: https://www.sebastian-muenzenmaier.de/zwei-klassen-gesellschaft-lambrecht-will-freiheiten-nur-fuer-geimpfte/ TM,Bundesjustizministerin Christine Lambrecht  SPD  möchte mehr Freiheiten gewähren  Allerdings nur für Geimpfte  Die AfD sagt klar NEIN zur ZweiKlassenGesellschaft und zum Impfzwang durch die Hintertür  Mehr unter  httpswwwsebastianmuenzenmaierdezweiklassengesellschaftlambrechtwillfreiheitennurfuergeimpfte  TM,29
455,1498819263,2021-04-06,"Steinmeier fordert die Bevölkerung dazu auf, sich nicht über „die da oben“ zu empören und äußerte erneut hauptsächlich beschwichtigende Worte. „Die nächsten Wochen werden noch einmal herbe Einschränkungen fordern, das wissen Sie so gut wie ich“, sagte Bundespräsident Frank-Walter Steinmeier in seiner Osteransprache. Ähnliche Phrasen äußerte er bereits zu seiner Osteransprache vor einem Jahr. Die Belastungsgrenze ist erreicht. Der Lockdown muss beendet werden.",Steinmeier fordert die Bevölkerung dazu auf  sich nicht über „ die da oben “ zu empören und äußerte erneut hauptsächlich beschwichtigende Worte  „ Die nächsten Wochen werden noch einmal herbe Einschränkungen fordern  das wissen Sie so gut wie ich “  sagte Bundespräsident FrankWalter Steinmeier in seiner Osteransprache  Ähnliche Phrasen äußerte er bereits zu seiner Osteransprache vor einem Jahr  Die Belastungsgrenze ist erreicht  Der Lockdown muss beendet werden,67
456,1498819263,2021-03-29,"Was wir stattdessen zur Energie- und Umweltpolitik fordern, lesen Sie hier ausführlich: https://www.alternative-rlp.de/umweltresolution-2019 https://afdbundestag.de/aufgabe-der-energie-und-klimaschutz-zwischenziele-2030-des-energiekonzeptes-2010-fuer-eine-faktenbasierte-klima-und-energiepolitik/",Was wir stattdessen zur Energie und Umweltpolitik fordern  lesen Sie hier ausführlich  httpswwwalternativerlpdeumweltresolution2019 httpsafdbundestagdeaufgabederenergieundklimaschutzzwischenziele2030desenergiekonzeptes2010fuereinefaktenbasierteklimaundenergiepolitik,14
457,1498819263,2021-03-29,"Seit Jahren will das grün geführte Umweltministerium von Rheinland-Pfalz mit einem ständigen Ausbau von Windindustrie-Anlagen die Welt retten. Wir wollen nicht die Welt retten, sondern unser Fleckchen Heimat. In Anbetracht der Tatsache, dass Rheinland-Pfalz zu den windärmeren Ländern in Deutschland gehört, wobei die Windhöffigkeit, d.h. die Eignung für Windkraftgewinnung nur maximal 19 Prozent der Jahresstunden beträgt, ist es schon ideologischer Irrsinn, unsere Landschaft zu verschandeln und weiter Naturzerstörung für einen Anteil von vier Prozent an der benötigten Primärenergie zu betreiben. Der Windstrom ist nicht speicherbar und es gibt nur Strom, wenn der Wind ausreichend weht“. Oft werden mehrere Hektar Wald gerodet und ein Windrad hat eine Lebensdauer von nur 20 Jahren. Zudem sind sie nicht komplett recycelbar. Mit Klimaschutz hat das wenig zu tun. Unterstützen Sie daher regionale Bürgerinitiativen und die AfD, für den dringend notwendigen Demokratischen Wandel.",Seit Jahren will das grün geführte Umweltministerium von RheinlandPfalz mit einem ständigen Ausbau von WindindustrieAnlagen die Welt retten  Wir wollen nicht die Welt retten  sondern unser Fleckchen Heimat  In Anbetracht der Tatsache  dass RheinlandPfalz zu den windärmeren Ländern in Deutschland gehört  wobei die Windhöffigkeit  dh die Eignung für Windkraftgewinnung nur maximal 19 Prozent der Jahresstunden beträgt  ist es schon ideologischer Irrsinn  unsere Landschaft zu verschandeln und weiter Naturzerstörung für einen Anteil von vier Prozent an der benötigten Primärenergie zu betreiben  Der Windstrom ist nicht speicherbar und es gibt nur Strom  wenn der Wind ausreichend weht “  Oft werden mehrere Hektar Wald gerodet und ein Windrad hat eine Lebensdauer von nur 20 Jahren  Zudem sind sie nicht komplett recycelbar  Mit Klimaschutz hat das wenig zu tun  Unterstützen Sie daher regionale Bürgerinitiativen und die AfD  für den dringend notwendigen Demokratischen Wandel,139
458,1498819263,2021-03-14,"Jetzt gilt's! Machen Sie Ihren Stimmzettel zum Denkzettel und wählen Sie mit beiden Stimmen die Alternative für Rheinland-Pfalz Lassen Sie die Luft raus, tun Sie Ihren Ärger kund, mit breiter Brust oder ganz anonym. Heute können Sie die Versager der Altparteien abwählen und für eine starke Opposition sorgen Unser Land braucht Sie und Sie brauchen uns, gemeinsam für eine lebenswerte Heimat",Jetzt gilts  Machen Sie Ihren Stimmzettel zum Denkzettel und wählen Sie mit beiden Stimmen die Alternative für RheinlandPfalz Lassen Sie die Luft raus  tun Sie Ihren Ärger kund  mit breiter Brust oder ganz anonym  Heute können Sie die Versager der Altparteien abwählen und für eine starke Opposition sorgen Unser Land braucht Sie und Sie brauchen uns  gemeinsam für eine lebenswerte Heimat,61
459,1498819263,2021-02-26,"Aus den Einkünften der von uns vorgeschlagenen #Digitalsteuer, die Online- und Techgiganten dann zahlen müssten - denn auch sie nutzen unsere steuerfinanzierte Infrastruktur.",Aus den Einkünften der von uns vorgeschlagenen  Digitalsteuer  die Online und Techgiganten dann zahlen müssten  denn auch sie nutzen unsere steuerfinanzierte Infrastruktur,22
460,1498819263,2021-02-18,"Wer träumt nicht von den eigenen vier Wänden? Insbesondere Familien wünschen sich ein Eigenheim - mit einem kleinen Garten und viel Platz für die Kinder. Aber das stört die Grünen - und jetzt auch die CDU. Da ist sie wieder die Verbotspartei! In Gestalt des langhaarigen Bessermenschen Anton Hofreiter. Er hat jüngst eine Fundamentalkritik am Eigenheim-Bau in Deutschland kundgetan. Und zwar so: „Einparteienhäuser verbrauchen viel Fläche, viele Baustoffe, viel Energie, sie sorgen für Zersiedelung und damit auch für noch mehr Verkehr“ - wer sie bauen wolle sei: „Klimasünder“. Zugleich zeigte er Verständnis dafür, dass Kommunen den Eigenheimbau untersagten. So geplant im links regierten Hamburg https://www.chip.de/news/Hamburg-als-Vorreiter-Einfamilienhaeuser-koennten-bald-verboten-werden_183264702.html Und flugs stimmten sogar CDU-Kommunalpolitiker mit den Grünen überein.",Wer träumt nicht von den eigenen vier Wänden  Insbesondere Familien wünschen sich ein Eigenheim  mit einem kleinen Garten und viel Platz für die Kinder  Aber das stört die Grünen  und jetzt auch die CDU  Da ist sie wieder die Verbotspartei  In Gestalt des langhaarigen Bessermenschen Anton Hofreiter  Er hat jüngst eine Fundamentalkritik am EigenheimBau in Deutschland kundgetan  Und zwar so  „ Einparteienhäuser verbrauchen viel Fläche  viele Baustoffe  viel Energie  sie sorgen für Zersiedelung und damit auch für noch mehr Verkehr “  wer sie bauen wolle sei  „ Klimasünder “  Zugleich zeigte er Verständnis dafür  dass Kommunen den Eigenheimbau untersagten  So geplant im links regierten Hamburg httpswwwchipdenewsHamburgalsVorreiterEinfamilienhaeuserkoenntenbaldverbotenwerden183264702html Und flugs stimmten sogar CDUKommunalpolitiker mit den Grünen überein,115
461,1498819263,2021-02-18,Die Kritik von CDU-General Ziemiak ist deshalb vor allem eins: scheinheilig: Denn „überall“ wollen die CDU-Granden mit den Grünen kungeln und koalieren! Auch in Rheinland-Pfalz. Übrigens: Zwei Drittel der Deutschen geben in Umfragen ein eigenes Haus sogar als ideale Wohnform an. Und diese Bürger (mit ihren Familien) sind bei uns am besten aufgehoben - bei der standfesten Alternative! 14. MärzAfD,Die Kritik von CDUGeneral Ziemiak ist deshalb vor allem eins  scheinheilig  Denn „ überall “ wollen die CDUGranden mit den Grünen kungeln und koalieren  Auch in RheinlandPfalz  Übrigens  Zwei Drittel der Deutschen geben in Umfragen ein eigenes Haus sogar als ideale Wohnform an  Und diese Bürger  mit ihren Familien  sind bei uns am besten aufgehoben  bei der standfesten Alternative  14 MärzAfD,61
462,1498819263,2021-02-12,Nichts als Durchhalteparolen und Planlosigkeit von Bundeskanzlerin Merkel in der Regierungserklärung. In Anbetracht des desolaten Zustands der Wirtschaft und der Psyche der Menschen ist das nur schwer zu ertragen. Wir haben die Debatte für Sie hier zusammengefasst: https://www.sebastian-muenzenmaier.de/debatte-der-woche-regierungserklaerung-zur-lockdown-verlaengerung TM,Nichts als Durchhalteparolen und Planlosigkeit von Bundeskanzlerin Merkel in der Regierungserklärung  In Anbetracht des desolaten Zustands der Wirtschaft und der Psyche der Menschen ist das nur schwer zu ertragen  Wir haben die Debatte für Sie hier zusammengefasst  httpswwwsebastianmuenzenmaierdedebattederwocheregierungserklaerungzurlockdownverlaengerung TM,39
463,1498819263,2021-02-10,"Ab heute ist der Wahl-O-Mat zur Landtagswahl freigeschaltet! Wählen können Sie bereits jetzt via Briefwahl oder am 14.03 im Wahllokal. Mit Michael Frisch steht die #AfD für konsequente, sachliche und starke Opposition. #RLP braucht uns! #wahlomat https://t.co/QYQJ5UopjF",Ab heute ist der WahlOMat zur Landtagswahl freigeschaltet  Wählen können Sie bereits jetzt via Briefwahl oder am 1403 im Wahllokal  Mit Michael Frisch steht die  AfD für konsequente  sachliche und starke Opposition   RLP braucht uns   wahlomat httpstcoQYQJ5UopjF,37
464,1498819263,2021-02-09,10.12.2020: Keine Sonderregeln für Geimpfte! 03.02.2021: Sonderregeln für Geimpfte! 04.02.2021: Doch nicht! Christian Lindner wird seinem Ruf als Fähnchen im Wind mal wieder mehr als gerecht. Mehr zum ZickZack-Kurs des FDP-Chefs unter: https://www.sebastian-muenzenmaier.de/sonderrechte-fuer-geimpfte-faehnchen-lindner-weht-im-wind TM,10122020  Keine Sonderregeln für Geimpfte  03022021  Sonderregeln für Geimpfte  04022021  Doch nicht  Christian Lindner wird seinem Ruf als Fähnchen im Wind mal wieder mehr als gerecht  Mehr zum ZickZackKurs des FDPChefs unter  httpswwwsebastianmuenzenmaierdesonderrechtefuergeimpftefaehnchenlindnerwehtimwind TM,34
465,1498819263,2021-02-06,"Und das ist der „Experte“, der in ARD- und ZDF-Sendungen „rauf und runter“ zu Wort kam. Panik, Hysterie, Klima, Weltuntergang. Und so weiter. Urteilen Sie selbst!? Weil diese „Experten“ von den Altparteien hofierte Meinungsmacher geworden sind, baut Deutschland jetzt seine Industrie um. Und ab. Hunderttausende Arbeitsplätze stehen auf dem Spiel. Und der Strompreis ist der höchste der Welt. Wofür eigentlich? Machen Sie Mojib und dem grünen Panikorchester eine klare Ansage!am 14.3. AfD",Und das ist der „ Experte “  der in ARD und ZDFSendungen „ rauf und runter “ zu Wort kam  Panik  Hysterie  Klima  Weltuntergang  Und so weiter  Urteilen Sie selbst   Weil diese „ Experten “ von den Altparteien hofierte Meinungsmacher geworden sind  baut Deutschland jetzt seine Industrie um  Und ab  Hunderttausende Arbeitsplätze stehen auf dem Spiel  Und der Strompreis ist der höchste der Welt  Wofür eigentlich  Machen Sie Mojib und dem grünen Panikorchester eine klare Ansage  am 143 AfD,79
